taxonomy,level,code,label,year,n_children,daioe_allapps,daioe_stratgames,daioe_videogames,daioe_imgrec,daioe_imgcompr,daioe_imggen,daioe_readcompr,daioe_lngmod,daioe_translat,daioe_speechrec,daioe_genai,pct_rank_allapps,pct_rank_stratgames,pct_rank_videogames,pct_rank_imgrec,pct_rank_imgcompr,pct_rank_imggen,pct_rank_readcompr,pct_rank_lngmod,pct_rank_translat,pct_rank_speechrec,pct_rank_genai
ssyk96,4,2421,Lawyers,2021,1,27.655569,0.25719145,3.399817,0.43887421,0.16802476,0.75242001,0.2704742,0.50403821,0.051007871,0.47984514,2.2431216,0.6477272727272727,0.45170454545454547,0.014204545454545454,0.6903409090909091,0.8125,0.8039772727272727,0.8948863636363636,0.9005681818181818,0.9119318181818182,0.8153409090909091,0.8551136363636364
ssyk96,4,2421,Lawyers,2022,1,30.549372,0.25719154,3.4097536,0.45347619,0.19161272,0.78672034,0.32074234,0.98785019,0.05200883,0.51598984,3.0188763,0.6818181818181818,0.45170454545454547,0.014204545454545454,0.6903409090909091,0.8125,0.8039772727272727,0.8948863636363636,0.9005681818181818,0.9119318181818182,0.8153409090909091,0.8664772727272727
ssyk96,4,2421,Lawyers,2023,1,34.763546,0.2571916,3.4123616,0.45638075,0.26116824,0.79019046,0.52489346,1.28076,0.05259119,0.88539076,3.3790197,0.7159090909090909,0.45170454545454547,0.014204545454545454,0.6903409090909091,0.8125,0.8039772727272727,0.8948863636363636,0.9005681818181818,0.9119318181818182,0.8153409090909091,0.8693181818181818
ssyk96,4,2422,Judges,2010,1,0.30329823,0.092695162,,0.029047005,,,,,,0.0057529053,,0.8693181818181818,0.8579545454545454,,0.8295454545454546,,,,,,0.9857954545454546,
ssyk96,4,2422,Judges,2011,1,0.50867409,0.18446451,,0.034584593,,,,,,0.011505811,,0.8806818181818182,0.8579545454545454,,0.8295454545454546,,,,,,0.9857954545454546,
ssyk96,4,2422,Judges,2012,1,0.7771436,0.19939573,,0.08891841,,,,0.0007568234,,0.029827459,0.0007568234,0.8863636363636364,0.8579545454545454,,0.8295454545454546,,,,0.9801136363636364,,0.9857954545454546,0.9801136363636364
ssyk96,4,2422,Judges,2013,1,3.2377682,0.21432693,1.169549,0.12609337,,,,0.0021152056,,0.048149109,0.0021152056,0.4715909090909091,0.8579545454545454,0.13352272727272727,0.8295454545454546,,,,0.9801136363636364,,0.9857954545454546,0.9801136363636364
ssyk96,4,2422,Judges,2014,1,5.3883648,0.22925813,1.8656299,0.16486998,,,0.0049757436,0.018332276,,0.061428096,0.018332276,0.5028409090909091,0.8579545454545454,0.13352272727272727,0.8295454545454546,,,0.9914772727272727,0.9801136363636364,,0.9857954545454546,0.9801136363636364
ssyk96,4,2422,Judges,2015,1,9.8090715,0.24552763,2.5617108,0.20852464,,0.027278047,0.008361198,0.033195835,0.0049806465,0.32766581,0.10074517,0.7784090909090909,0.8579545454545454,0.13352272727272727,0.8295454545454546,,0.71875,0.9914772727272727,0.9801136363636364,0.9943181818181818,0.9857954545454546,0.8948863636363636
ssyk96,4,2422,Judges,2016,1,15.959431,0.30482134,2.7594151,0.2131218,0.05858355,0.35330081,0.21895009,0.055177659,0.014112193,0.37109894,0.61805999,0.8607954545454546,0.8579545454545454,0.13352272727272727,0.8295454545454546,0.8806818181818182,0.71875,0.9914772727272727,0.9801136363636364,0.9943181818181818,0.9857954545454546,0.8409090909090909
ssyk96,4,2422,Judges,2017,1,16.653193,0.30684876,2.777261,0.23732708,0.080827184,0.35335094,0.22493353,0.05906295,0.020378804,0.38639796,0.62287784,0.8693181818181818,0.8579545454545454,0.13352272727272727,0.8295454545454546,0.8806818181818182,0.71875,0.9914772727272727,0.9801136363636364,0.9943181818181818,0.9857954545454546,0.8409090909090909
ssyk96,4,2422,Judges,2018,1,19.560764,0.3070187,3.181756,0.25138703,0.080868743,0.41781417,0.23643474,0.1402204,0.028215336,0.42506117,0.91315824,0.8721590909090909,0.8579545454545454,0.13352272727272727,0.8295454545454546,0.8806818181818182,0.71875,0.9914772727272727,0.9801136363636364,0.9943181818181818,0.9857954545454546,0.8664772727272727
ssyk96,4,2422,Judges,2019,1,25.691368,0.30710787,4.0014825,0.33030587,0.08726754,0.46601492,0.31841889,0.20098208,0.054579951,0.5066399,1.1303561,0.8835227272727273,0.8579545454545454,0.13352272727272727,0.8295454545454546,0.8806818181818182,0.71875,0.9914772727272727,0.9801136363636364,0.9943181818181818,0.9857954545454546,0.8721590909090909
ssyk96,4,2422,Judges,2020,1,28.953941,0.3071509,4.0266309,0.40368342,0.10366785,0.55995446,0.3227599,0.49426734,0.060319282,0.57041264,1.8495492,0.8863636363636364,0.8579545454545454,0.13352272727272727,0.8295454545454546,0.8806818181818182,0.71875,0.9914772727272727,0.9801136363636364,0.9943181818181818,0.9857954545454546,0.8835227272727273
ssyk96,4,2422,Judges,2021,1,31.858696,0.30724934,4.0304651,0.47730136,0.18349802,0.72053319,0.34091181,0.5932973,0.062866263,0.602117,2.3613634,0.8835227272727273,0.8579545454545454,0.13352272727272727,0.8295454545454546,0.8806818181818182,0.71875,0.9914772727272727,0.9801136363636364,0.9943181818181818,0.9857954545454546,0.8806818181818182
ssyk96,4,2422,Judges,2022,1,35.211182,0.30724943,4.0422454,0.49318185,0.20925818,0.75337988,0.40427095,1.1627866,0.06409993,0.6474719,3.2372365,0.9034090909090909,0.8579545454545454,0.13352272727272727,0.8295454545454546,0.8806818181818182,0.71875,0.9914772727272727,0.9801136363636364,0.9943181818181818,0.9857954545454546,0.8977272727272727
ssyk96,4,2422,Judges,2023,1,40.261566,0.30724952,4.0453372,0.49634072,0.28521901,0.75670296,0.66158766,1.5075673,0.064817674,1.1110018,3.6530373,0.9176136363636364,0.8579545454545454,0.13352272727272727,0.8295454545454546,0.8806818181818182,0.71875,0.9914772727272727,0.9801136363636364,0.9943181818181818,0.9857954545454546,0.90625
ssyk96,4,2423,Corporate legal officers,2010,1,0.25901529,0.078059949,,0.025128897,,,,,,0.0050441758,,0.6178977272727273,0.46732954545454547,,0.5838068181818182,,,,,,0.921875,
ssyk96,4,2423,Corporate legal officers,2011,1,0.43393171,0.15534025,,0.029919527,,,,,,0.010088352,,0.6264204545454546,0.46732954545454547,,0.5838068181818182,,,,,,0.921875,
ssyk96,4,2423,Corporate legal officers,2012,1,0.66559386,0.16791403,,0.076924331,,,,0.00065680937,,0.026152868,0.00065680937,0.6747159090909091,0.46732954545454547,,0.5838068181818182,,,,0.9076704545454546,,0.921875,0.9076704545454546
ssyk96,4,2423,Corporate legal officers,2013,1,2.7492831,0.18048781,0.98198599,0.10908482,,,,0.0018356817,,0.042217381,0.0018356817,0.061079545454545456,0.46732954545454547,0.009943181818181818,0.5838068181818182,,,,0.9076704545454546,,0.921875,0.9076704545454546
ssyk96,4,2423,Corporate legal officers,2014,1,4.5746617,0.19306159,1.5664349,0.1426309,,,0.0041922303,0.015909668,,0.053860467,0.015909668,0.06676136363636363,0.46732954545454547,0.009943181818181818,0.5838068181818182,,,0.9161931818181818,0.9076704545454546,,0.921875,0.9076704545454546
ssyk96,4,2423,Corporate legal officers,2015,1,8.3918648,0.20676237,2.1508837,0.18039705,,0.026537525,0.0070445896,0.028809007,0.0042051789,0.28729901,0.09235014,0.16051136363636365,0.46732954545454547,0.009943181818181818,0.5838068181818182,,0.6690340909090909,0.9161931818181818,0.9076704545454546,0.9417613636363636,0.921875,0.8366477272727273
ssyk96,4,2423,Corporate legal officers,2016,1,13.800159,0.2566945,2.3168819,0.18437409,0.051144734,0.34370965,0.18447278,0.047885936,0.011914979,0.3253814,0.5841713,0.5298295454545454,0.46732954545454547,0.009943181818181818,0.5838068181818182,0.7286931818181818,0.6690340909090909,0.9161931818181818,0.9076704545454546,0.9417613636363636,0.921875,0.7627840909090909
ssyk96,4,2423,Corporate legal officers,2017,1,14.396759,0.25840181,2.3318658,0.20531437,0.07056392,0.34375837,0.18951404,0.051257782,0.017205901,0.33879566,0.58840269,0.5610795454545454,0.46732954545454547,0.009943181818181818,0.5838068181818182,0.7286931818181818,0.6690340909090909,0.9161931818181818,0.9076704545454546,0.9417613636363636,0.921875,0.765625
ssyk96,4,2423,Corporate legal officers,2018,1,16.92729,0.25854489,2.6714911,0.21747778,0.070600197,0.40647161,0.19920419,0.1216903,0.023822315,0.37269574,0.85447019,0.5951704545454546,0.46732954545454547,0.009943181818181818,0.5838068181818182,0.7286931818181818,0.6690340909090909,0.9161931818181818,0.9076704545454546,0.9417613636363636,0.921875,0.7883522727272727
ssyk96,4,2423,Corporate legal officers,2019,1,22.217113,0.25861996,3.3597565,0.28575137,0.076186493,0.45336387,0.26827857,0.17442232,0.046082061,0.44422442,1.0535474,0.609375,0.46732954545454547,0.009943181818181818,0.5838068181818182,0.7286931818181818,0.6690340909090909,0.9161931818181818,0.9076704545454546,0.9417613636363636,0.921875,0.7997159090909091
ssyk96,4,2423,Corporate legal officers,2020,1,25.094574,0.2586562,3.3808715,0.34923112,0.090504318,0.54475319,0.27193603,0.42894992,0.050927799,0.50014067,1.7044963,0.6434659090909091,0.46732954545454547,0.009943181818181818,0.5838068181818182,0.7286931818181818,0.6690340909090909,0.9161931818181818,0.9076704545454546,0.9417613636363636,0.921875,0.8252840909090909
ssyk96,4,2423,Corporate legal officers,2021,1,27.678251,0.25873911,3.3840911,0.41291884,0.16019784,0.70097268,0.28722963,0.51489311,0.053078227,0.5279392,2.1784003,0.6519886363636364,0.46732954545454547,0.009943181818181818,0.5838068181818182,0.7286931818181818,0.6690340909090909,0.9161931818181818,0.9076704545454546,0.9417613636363636,0.921875,0.8252840909090909
ssyk96,4,2423,Corporate legal officers,2022,1,30.60722,0.2587392,3.3939819,0.42665723,0.18268703,0.73292768,0.34061182,1.0091244,0.054119814,0.56770664,2.9559281,0.6889204545454546,0.46732954545454547,0.009943181818181818,0.5838068181818182,0.7286931818181818,0.6690340909090909,0.9161931818181818,0.9076704545454546,0.9417613636363636,0.921875,0.8480113636363636
ssyk96,4,2423,Corporate legal officers,2023,1,34.98637,0.25873929,3.3965778,0.42939001,0.24900249,0.73616052,0.5574097,1.3083423,0.054725811,0.97413206,3.3205829,0.7428977272727273,0.46732954545454547,0.009943181818181818,0.5838068181818182,0.7286931818181818,0.6690340909090909,0.9161931818181818,0.9076704545454546,0.9417613636363636,0.921875,0.8536931818181818
ssyk96,4,2429,Legal professionals not elsewhere classified,2010,1,0.25901529,0.078059949,,0.025128897,,,,,,0.0050441758,,0.6178977272727273,0.46732954545454547,,0.5838068181818182,,,,,,0.921875,
ssyk96,4,2429,Legal professionals not elsewhere classified,2011,1,0.43393171,0.15534025,,0.029919527,,,,,,0.010088352,,0.6264204545454546,0.46732954545454547,,0.5838068181818182,,,,,,0.921875,
ssyk96,4,2429,Legal professionals not elsewhere classified,2012,1,0.66559386,0.16791403,,0.076924331,,,,0.00065680937,,0.026152868,0.00065680937,0.6747159090909091,0.46732954545454547,,0.5838068181818182,,,,0.9076704545454546,,0.921875,0.9076704545454546
ssyk96,4,2429,Legal professionals not elsewhere classified,2013,1,2.7492831,0.18048781,0.98198599,0.10908482,,,,0.0018356817,,0.042217381,0.0018356817,0.061079545454545456,0.46732954545454547,0.009943181818181818,0.5838068181818182,,,,0.9076704545454546,,0.921875,0.9076704545454546
ssyk96,4,2429,Legal professionals not elsewhere classified,2014,1,4.5746617,0.19306159,1.5664349,0.1426309,,,0.0041922303,0.015909668,,0.053860467,0.015909668,0.06676136363636363,0.46732954545454547,0.009943181818181818,0.5838068181818182,,,0.9161931818181818,0.9076704545454546,,0.921875,0.9076704545454546
ssyk96,4,2429,Legal professionals not elsewhere classified,2015,1,8.3918648,0.20676237,2.1508837,0.18039705,,0.026537525,0.0070445896,0.028809007,0.0042051789,0.28729901,0.09235014,0.16051136363636365,0.46732954545454547,0.009943181818181818,0.5838068181818182,,0.6690340909090909,0.9161931818181818,0.9076704545454546,0.9417613636363636,0.921875,0.8366477272727273
ssyk96,4,2429,Legal professionals not elsewhere classified,2016,1,13.800159,0.2566945,2.3168819,0.18437409,0.051144734,0.34370965,0.18447278,0.047885936,0.011914979,0.3253814,0.5841713,0.5298295454545454,0.46732954545454547,0.009943181818181818,0.5838068181818182,0.7286931818181818,0.6690340909090909,0.9161931818181818,0.9076704545454546,0.9417613636363636,0.921875,0.7627840909090909
ssyk96,4,2429,Legal professionals not elsewhere classified,2017,1,14.396759,0.25840181,2.3318658,0.20531437,0.07056392,0.34375837,0.18951404,0.051257782,0.017205901,0.33879566,0.58840269,0.5610795454545454,0.46732954545454547,0.009943181818181818,0.5838068181818182,0.7286931818181818,0.6690340909090909,0.9161931818181818,0.9076704545454546,0.9417613636363636,0.921875,0.765625
ssyk96,4,2429,Legal professionals not elsewhere classified,2018,1,16.92729,0.25854489,2.6714911,0.21747778,0.070600197,0.40647161,0.19920419,0.1216903,0.023822315,0.37269574,0.85447019,0.5951704545454546,0.46732954545454547,0.009943181818181818,0.5838068181818182,0.7286931818181818,0.6690340909090909,0.9161931818181818,0.9076704545454546,0.9417613636363636,0.921875,0.7883522727272727
ssyk96,4,2429,Legal professionals not elsewhere classified,2019,1,22.217113,0.25861996,3.3597565,0.28575137,0.076186493,0.45336387,0.26827857,0.17442232,0.046082061,0.44422442,1.0535474,0.609375,0.46732954545454547,0.009943181818181818,0.5838068181818182,0.7286931818181818,0.6690340909090909,0.9161931818181818,0.9076704545454546,0.9417613636363636,0.921875,0.7997159090909091
ssyk96,4,2429,Legal professionals not elsewhere classified,2020,1,25.094574,0.2586562,3.3808715,0.34923112,0.090504318,0.54475319,0.27193603,0.42894992,0.050927799,0.50014067,1.7044963,0.6434659090909091,0.46732954545454547,0.009943181818181818,0.5838068181818182,0.7286931818181818,0.6690340909090909,0.9161931818181818,0.9076704545454546,0.9417613636363636,0.921875,0.8252840909090909
ssyk96,4,2429,Legal professionals not elsewhere classified,2021,1,27.678251,0.25873911,3.3840911,0.41291884,0.16019784,0.70097268,0.28722963,0.51489311,0.053078227,0.5279392,2.1784003,0.6519886363636364,0.46732954545454547,0.009943181818181818,0.5838068181818182,0.7286931818181818,0.6690340909090909,0.9161931818181818,0.9076704545454546,0.9417613636363636,0.921875,0.8252840909090909
ssyk96,4,2429,Legal professionals not elsewhere classified,2022,1,30.60722,0.2587392,3.3939819,0.42665723,0.18268703,0.73292768,0.34061182,1.0091244,0.054119814,0.56770664,2.9559281,0.6889204545454546,0.46732954545454547,0.009943181818181818,0.5838068181818182,0.7286931818181818,0.6690340909090909,0.9161931818181818,0.9076704545454546,0.9417613636363636,0.921875,0.8480113636363636
ssyk96,4,2429,Legal professionals not elsewhere classified,2023,1,34.98637,0.25873929,3.3965778,0.42939001,0.24900249,0.73616052,0.5574097,1.3083423,0.054725811,0.97413206,3.3205829,0.7428977272727273,0.46732954545454547,0.009943181818181818,0.5838068181818182,0.7286931818181818,0.6690340909090909,0.9161931818181818,0.9076704545454546,0.9417613636363636,0.921875,0.8536931818181818
ssyk96,4,2431,Archivists and curators,2010,1,0.30330521,0.091815293,,0.033388026,,,,,,0.0042356541,,0.8735795454545454,0.8451704545454546,,0.9474431818181818,,,,,,0.7201704545454546,
ssyk96,4,2431,Archivists and curators,2011,1,0.50247711,0.18271357,,0.039753199,,,,,,0.0084713083,,0.8707386363636364,0.8451704545454546,,0.9474431818181818,,,,,,0.7201704545454546,
ssyk96,4,2431,Archivists and curators,2012,1,0.76463175,0.19750305,,0.1022071,,,,0.00060080999,,0.021960869,0.00060080999,0.8735795454545454,0.8451704545454546,,0.9474431818181818,,,,0.8451704545454546,,0.7201704545454546,0.8451704545454546
ssyk96,4,2431,Archivists and curators,2013,1,3.462949,0.21229252,1.3597132,0.14493781,,,,0.0016791723,,0.035450432,0.0016791723,0.7400568181818182,0.8451704545454546,0.37926136363636365,0.9474431818181818,,,,0.8451704545454546,,0.7201704545454546,0.8451704545454546
ssyk96,4,2431,Archivists and curators,2014,1,5.7239528,0.227082,2.1689742,0.1895095,,,0.0036321343,0.014553218,,0.045227267,0.014553218,0.7542613636363636,0.8451704545454546,0.37926136363636365,0.9474431818181818,,,0.8451704545454546,0.8451704545454546,,0.7201704545454546,0.8451704545454546
ssyk96,4,2431,Archivists and curators,2015,1,10.099837,0.24319707,2.978235,0.23968828,,0.033298951,0.006103409,0.026352767,0.0035601417,0.24124838,0.099149764,0.8565340909090909,0.8451704545454546,0.37926136363636365,0.9474431818181818,,0.9105113636363636,0.8451704545454546,0.8451704545454546,0.7883522727272727,0.7201704545454546,0.8849431818181818
ssyk96,4,2431,Archivists and curators,2016,1,16.117626,0.30192798,3.2080853,0.24497247,0.06070156,0.43128255,0.15982664,0.043803208,0.010087326,0.27322662,0.68064314,0.8764204545454546,0.8451704545454546,0.37926136363636365,0.9474431818181818,0.9048295454545454,0.9105113636363636,0.8451704545454546,0.8451704545454546,0.7883522727272727,0.7201704545454546,0.9019886363636364
ssyk96,4,2431,Archivists and curators,2017,1,16.772594,0.30393615,3.228833,0.2727952,0.083749384,0.43134373,0.16419436,0.046887573,0.014566669,0.28449073,0.68465412,0.8792613636363636,0.8451704545454546,0.37926136363636365,0.9474431818181818,0.9048295454545454,0.9105113636363636,0.8451704545454546,0.8451704545454546,0.7883522727272727,0.7201704545454546,0.9019886363636364
ssyk96,4,2431,Archivists and curators,2018,1,19.662296,0.30410445,3.6990974,0.28895637,0.083792441,0.51003551,0.17258988,0.11131505,0.020168183,0.31295705,0.96965551,0.8821022727272727,0.8451704545454546,0.37926136363636365,0.9474431818181818,0.9048295454545454,0.9105113636363636,0.8451704545454546,0.8451704545454546,0.7883522727272727,0.7201704545454546,0.890625
ssyk96,4,2431,Archivists and curators,2019,1,25.687086,0.30419275,4.6521082,0.37966949,0.090422586,0.56887531,0.2324357,0.15955116,0.039013483,0.3730205,1.1828886,0.8764204545454546,0.8451704545454546,0.37926136363636365,0.9474431818181818,0.9048295454545454,0.9105113636363636,0.8451704545454546,0.8451704545454546,0.7883522727272727,0.7201704545454546,0.8963068181818182
ssyk96,4,2431,Archivists and curators,2020,1,28.766693,0.3042354,4.6813455,0.46401316,0.10741583,0.68354946,0.23560451,0.39237788,0.043115929,0.41997406,1.8559839,0.8792613636363636,0.8451704545454546,0.37926136363636365,0.9474431818181818,0.9048295454545454,0.9105113636363636,0.8451704545454546,0.8451704545454546,0.7883522727272727,0.7201704545454546,0.8877840909090909
ssyk96,4,2431,Archivists and curators,2021,1,31.614748,0.30433291,4.6858034,0.54863322,0.19013217,0.87957174,0.24885483,0.47099358,0.044936497,0.44331682,2.377985,0.8764204545454546,0.8451704545454546,0.37926136363636365,0.9474431818181818,0.9048295454545454,0.9105113636363636,0.8451704545454546,0.8451704545454546,0.7883522727272727,0.7201704545454546,0.8877840909090909
